581;arms_factory;3846.00;15.48;1926.00;4.07;0
581;arms_factory;3744.00;10.82;1757.00;4.17;0
581;arms_factory;3725.00;10.98;1818.00;2.01;0
581;industrial_complex;3727.00;14.78;1732.00;4.68;0
581;industrial_complex;3730.00;14.50;1764.00;1.41;0
581;industrial_complex;3709.00;10.50;1817.00;2.62;0
581;industrial_complex;3757.00;10.00;1874.00;0.46;0
581;industrial_complex;3755.00;11.35;1842.00;3.12;0
581;industrial_complex;3724.00;11.15;1806.00;4.68;0
581;air_base;3805.00;13.28;1888.00;1.07;0
581;naval_base;3852.00;9.70;1957.00;-3.77;13193
581;bunker;3772.00;9.70;1887.00;1.57;0
581;bunker;3811.00;10.55;1907.00;3.13;0
581;bunker;3732.00;13.65;1751.00;0.97;0
581;bunker;3748.00;12.65;1837.00;2.17;0
581;bunker;3839.00;15.75;1939.00;0.02;0
581;bunker;3736.00;14.50;1780.00;1.58;0
581;bunker;3719.00;10.13;1844.00;4.24;0
581;bunker;3720.00;11.95;1815.00;0.62;0
581;bunker;3723.00;13.88;1715.00;3.64;0
581;bunker;3712.00;12.23;1735.00;4.84;0
581;coastal_bunker;3858.00;10.55;1952.00;-3.77;0
581;dockyard;3847.00;9.55;1959.00;-3.77;0
581;anti_air_building;3861.00;10.48;1939.00;2.09;0
581;anti_air_building;3741.00;10.03;1873.00;4.75;0
581;anti_air_building;3817.00;10.80;1909.00;1.13;0
581;radar_station;3721.00;11.53;1805.00;5.25;0
581;rocket_site;3788.00;10.85;1887.00;5.36;0
581;nuclear_reactor;3719.00;15.55;1728.00;3.20;0
581;synthetic_refinery;3779.00;9.88;1886.00;5.86;0
582;arms_factory;3697.00;10.70;1542.00;6.23;0
582;arms_factory;3742.00;9.80;1573.00;4.07;0
582;arms_factory;3726.00;11.15;1592.00;4.17;0
582;arms_factory;3703.00;14.60;1572.00;2.01;0
582;arms_factory;3734.00;10.03;1540.00;4.68;0
582;arms_factory;3729.00;9.85;1552.00;1.41;0
582;industrial_complex;3714.00;9.80;1543.00;2.62;0
582;industrial_complex;3709.00;12.07;1551.00;0.46;0
582;industrial_complex;3728.00;10.73;1594.00;3.12;0
582;industrial_complex;3725.00;13.93;1612.00;4.68;0
582;industrial_complex;3722.00;9.85;1543.00;1.07;0
582;industrial_complex;3726.00;9.88;1556.00;5.19;0
582;air_base;3701.00;13.75;1589.00;1.57;0
582;bunker;3713.00;10.68;1554.00;3.13;0
582;bunker;3736.00;9.80;1564.00;0.97;0
582;bunker;3726.00;14.73;1614.00;2.17;0
582;bunker;3742.00;9.88;1581.00;0.02;0
582;bunker;3692.00;12.48;1580.00;1.58;0
582;bunker;3748.00;9.80;1592.00;4.24;0
582;bunker;3700.00;13.82;1613.00;0.62;0
582;bunker;3725.00;10.82;1589.00;3.64;0
582;bunker;3723.00;11.35;1587.00;4.84;0
582;bunker;3705.00;15.00;1582.00;2.69;0
582;bunker;3727.00;9.90;1546.00;0.53;0
582;bunker;3716.00;15.75;1580.00;2.09;0
582;bunker;3721.00;9.90;1548.00;4.75;0
582;bunker;3696.00;10.82;1545.00;1.13;0
582;bunker;3746.00;9.80;1568.00;5.25;0
582;bunker;3734.00;10.30;1606.00;5.36;0
582;bunker;3705.00;9.88;1540.00;3.20;0
582;anti_air_building;3747.00;9.80;1570.00;5.86;0
582;anti_air_building;3739.00;9.90;1590.00;2.24;0
582;anti_air_building;3726.00;9.90;1570.00;3.80;0
582;radar_station;3713.00;15.00;1564.00;1.64;0
582;rocket_site;3723.00;9.82;1550.00;4.31;0
582;nuclear_reactor;3707.00;14.90;1558.00;5.87;0
582;synthetic_refinery;3734.00;10.03;1573.00;3.71;0
583;arms_factory;3801.00;9.90;1563.00;4.17;0
583;arms_factory;3775.00;9.80;1535.00;2.01;0
583;arms_factory;3781.00;10.73;1589.00;4.68;0
583;arms_factory;3780.00;10.70;1593.00;1.41;0
583;arms_factory;3804.00;9.80;1520.00;2.62;0
583;arms_factory;3756.00;9.80;1519.00;0.46;0
583;industrial_complex;3777.00;9.80;1516.00;3.12;0
583;industrial_complex;3764.00;9.90;1532.00;4.68;0
583;industrial_complex;3819.00;9.85;1544.00;1.07;0
583;industrial_complex;3766.00;10.65;1563.00;5.19;0
583;industrial_complex;3806.00;9.80;1518.00;1.57;0
583;industrial_complex;3759.00;9.93;1581.00;3.13;0
583;air_base;3769.00;9.75;1514.00;0.97;0
583;bunker;3783.00;9.90;1549.00;2.17;0
583;bunker;3838.00;10.30;1513.00;0.02;0
583;bunker;3805.00;10.28;1592.00;1.58;0
583;bunker;3772.00;10.70;1583.00;4.24;0
583;bunker;3808.00;10.00;1494.00;0.62;0
583;bunker;3746.00;10.28;1534.00;3.64;0
583;bunker;3777.00;10.75;1584.00;4.84;0
583;bunker;3792.00;10.43;1592.00;2.69;0
583;bunker;3813.00;9.80;1557.00;0.53;0
583;bunker;3762.00;9.80;1522.00;2.09;0
583;bunker;3832.00;10.10;1564.00;4.75;0
583;bunker;3814.00;9.82;1574.00;1.13;0
583;bunker;3795.00;9.80;1529.00;5.25;0
583;bunker;3802.00;10.00;1567.00;5.36;0
583;bunker;3820.00;10.60;1605.00;3.20;0
583;bunker;3762.00;10.65;1546.00;5.86;0
583;bunker;3783.00;9.70;1506.00;2.24;0
583;bunker;3763.00;10.48;1565.00;3.80;0
583;bunker;3844.00;10.30;1587.00;1.64;0
583;bunker;3809.00;9.80;1513.00;4.31;0
583;bunker;3800.00;9.80;1552.00;5.87;0
583;bunker;3827.00;10.05;1536.00;3.71;0
583;bunker;3812.00;9.95;1578.00;4.91;0
583;bunker;3810.00;9.85;1539.00;2.75;0
583;bunker;3784.00;9.85;1519.00;4.32;0
583;bunker;3782.00;9.90;1555.00;2.16;0
583;bunker;3834.00;10.23;1508.00;3.36;0
583;bunker;3832.00;10.00;1554.00;1.20;0
583;anti_air_building;3820.00;9.80;1546.00;2.76;0
583;anti_air_building;3762.00;9.98;1593.00;5.42;0
583;anti_air_building;3811.00;9.90;1519.00;3.27;0
583;radar_station;3833.00;10.00;1614.00;5.93;0
583;rocket_site;3779.00;9.78;1515.00;1.21;0
583;nuclear_reactor;3766.00;10.60;1551.00;3.87;0
583;synthetic_refinery;3817.00;9.78;1543.00;1.71;0
584;arms_factory;3672.00;10.00;1357.00;4.68;0
584;arms_factory;3675.00;10.32;1302.00;1.41;0
584;arms_factory;3686.00;10.23;1328.00;2.62;0
584;arms_factory;3703.00;10.13;1343.00;0.46;0
584;arms_factory;3663.00;9.60;1334.00;3.12;0
584;arms_factory;3687.00;10.07;1336.00;4.68;0
584;industrial_complex;3638.00;9.60;1333.00;1.07;0
584;industrial_complex;3705.00;10.48;1309.00;5.19;0
584;industrial_complex;3643.00;9.70;1323.00;1.57;0
584;industrial_complex;3643.00;9.70;1312.00;3.13;0
584;industrial_complex;3683.00;9.75;1320.00;0.97;0
584;industrial_complex;3660.00;9.90;1295.00;2.17;0
584;air_base;3663.00;10.13;1355.00;0.02;0
584;bunker;3650.00;9.65;1285.00;1.58;0
584;bunker;3676.00;10.03;1340.00;4.24;0
584;bunker;3676.00;10.40;1302.00;0.62;0
584;bunker;3636.00;9.70;1326.00;3.64;0
584;bunker;3679.00;10.07;1352.00;4.84;0
584;bunker;3658.00;10.05;1353.00;2.69;0
584;bunker;3656.00;9.70;1363.00;0.53;0
584;bunker;3651.00;9.68;1305.00;2.09;0
584;bunker;3687.00;10.05;1338.00;4.75;0
584;bunker;3687.00;9.85;1318.00;1.13;0
584;bunker;3700.00;11.88;1304.00;5.25;0
584;anti_air_building;3654.00;9.70;1366.00;5.36;0
584;anti_air_building;3651.00;9.82;1319.00;3.20;0
584;anti_air_building;3657.00;9.60;1308.00;5.86;0
584;radar_station;3687.00;10.90;1308.00;2.24;0
584;rocket_site;3658.00;9.82;1292.00;3.80;0
584;nuclear_reactor;3663.00;10.20;1353.00;1.64;0
584;synthetic_refinery;3689.00;11.98;1298.00;4.31;0
585;arms_factory;3816.00;10.48;1348.00;2.62;0
585;arms_factory;3809.00;11.90;1366.00;0.46;0
585;arms_factory;3755.00;9.70;1383.00;3.12;0
585;arms_factory;3837.00;11.30;1320.00;4.68;0
585;arms_factory;3856.00;10.57;1364.00;1.07;0
585;arms_factory;3735.00;9.80;1362.00;5.19;0
585;industrial_complex;3825.00;11.80;1369.00;1.57;0
585;industrial_complex;3845.00;12.23;1319.00;3.13;0
585;industrial_complex;3772.00;9.80;1370.00;0.97;0
585;industrial_complex;3844.00;13.63;1342.00;2.17;0
585;industrial_complex;3837.00;10.35;1368.00;0.02;0
585;industrial_complex;3775.00;9.80;1348.00;1.58;0
585;air_base;3786.00;9.98;1369.00;4.24;0
585;bunker;3805.00;12.45;1379.00;0.62;0
585;bunker;3773.00;9.73;1378.00;3.64;0
585;bunker;3792.00;9.90;1313.00;4.84;0
585;bunker;3822.00;12.30;1372.00;2.69;0
585;bunker;3786.00;9.95;1352.00;0.53;0
585;bunker;3864.00;12.32;1324.00;2.09;0
585;bunker;3721.00;9.80;1381.00;4.75;0
585;bunker;3843.00;9.98;1374.00;1.13;0
585;bunker;3769.00;9.80;1366.00;5.25;0
585;bunker;3796.00;9.90;1334.00;5.36;0
585;bunker;3849.00;12.32;1346.00;3.20;0
585;bunker;3829.00;10.40;1342.00;5.86;0
585;bunker;3727.00;9.70;1364.00;2.24;0
585;bunker;3741.00;9.80;1353.00;3.80;0
585;bunker;3764.00;9.70;1379.00;1.64;0
585;bunker;3863.00;10.55;1359.00;4.31;0
585;bunker;3808.00;9.90;1317.00;5.87;0
585;bunker;3841.00;12.15;1324.00;3.71;0
585;bunker;3873.00;10.35;1335.00;4.91;0
585;bunker;3755.00;9.85;1368.00;2.75;0
585;bunker;3720.00;9.82;1374.00;4.32;0
585;bunker;3755.00;9.80;1352.00;2.16;0
585;anti_air_building;3751.00;9.80;1351.00;3.36;0
585;anti_air_building;3793.00;10.98;1359.00;1.20;0
585;anti_air_building;3802.00;10.00;1341.00;2.76;0
585;radar_station;3793.00;9.90;1318.00;5.42;0
585;rocket_site;3750.00;9.80;1350.00;3.27;0
585;nuclear_reactor;3861.00;10.98;1334.00;5.93;0
585;synthetic_refinery;3783.00;10.03;1325.00;1.21;0
586;arms_factory;3923.00;10.57;1375.00;3.12;0
586;arms_factory;3954.00;10.70;1371.00;4.68;0
586;arms_factory;3947.00;10.50;1378.00;1.07;0
586;arms_factory;3974.00;12.35;1366.00;5.19;0
586;arms_factory;3915.00;12.63;1359.00;1.57;0
586;arms_factory;3918.00;11.15;1369.00;3.13;0
586;industrial_complex;3913.00;10.95;1377.00;0.97;0
586;industrial_complex;4013.00;10.78;1380.00;2.17;0
586;industrial_complex;3984.00;13.88;1360.00;0.02;0
586;industrial_complex;3988.00;11.48;1367.00;1.58;0
586;industrial_complex;3997.00;10.60;1377.00;4.24;0
586;industrial_complex;3925.00;10.75;1370.00;0.62;0
586;air_base;3943.00;11.03;1367.00;3.64;0
586;bunker;3935.00;10.70;1374.00;4.84;0
586;bunker;3917.00;11.15;1372.00;2.69;0
586;bunker;3973.00;11.82;1371.00;0.53;0
586;bunker;3979.00;12.53;1358.00;2.09;0
586;bunker;4012.00;10.78;1384.00;4.75;0
586;bunker;3997.00;10.60;1381.00;1.13;0
586;anti_air_building;3940.00;10.68;1375.00;5.25;0
586;anti_air_building;3962.00;10.98;1370.00;5.36;0
586;anti_air_building;3965.00;11.40;1377.00;3.20;0
586;radar_station;3918.00;11.10;1365.00;5.86;0
586;rocket_site;3955.00;11.20;1362.00;2.24;0
586;nuclear_reactor;4010.00;9.50;1374.00;3.80;0
586;synthetic_refinery;3963.00;12.50;1357.00;1.64;0
587;arms_factory;3691.00;10.00;1401.00;1.07;0
587;arms_factory;3691.00;9.80;1375.00;5.19;0
587;arms_factory;3684.00;10.10;1396.00;1.57;0
587;arms_factory;3702.00;9.80;1424.00;3.13;0
587;arms_factory;3703.00;9.95;1415.00;0.97;0
587;arms_factory;3684.00;9.90;1373.00;2.17;0
587;industrial_complex;3704.00;9.70;1374.00;0.02;0
587;industrial_complex;3705.00;9.75;1366.00;1.58;0
587;industrial_complex;3685.00;9.80;1422.00;4.24;0
587;industrial_complex;3675.00;9.90;1371.00;0.62;0
587;industrial_complex;3700.00;9.90;1391.00;3.64;0
587;industrial_complex;3686.00;10.00;1390.00;4.84;0
587;air_base;3697.00;9.93;1418.00;2.69;0
587;bunker;3686.00;9.90;1409.00;0.53;0
587;bunker;3711.00;9.80;1389.00;2.09;0
587;bunker;3673.00;9.90;1374.00;4.75;0
587;bunker;3698.00;9.70;1380.00;1.13;0
587;bunker;3706.00;9.90;1421.00;5.25;0
587;bunker;3685.00;9.80;1424.00;5.36;0
587;anti_air_building;3701.00;9.80;1428.00;3.20;0
587;anti_air_building;3670.00;9.90;1381.00;5.86;0
587;anti_air_building;3679.00;10.05;1403.00;2.24;0
587;radar_station;3701.00;9.70;1379.00;3.80;0
587;rocket_site;3696.00;9.75;1383.00;1.64;0
587;nuclear_reactor;3671.00;9.90;1379.00;4.31;0
587;synthetic_refinery;3698.00;9.85;1399.00;5.87;0
588;arms_factory;3979.00;9.80;1591.00;1.57;0
588;arms_factory;4141.00;14.48;1485.00;3.13;0
588;arms_factory;4028.00;10.20;1563.00;0.97;0
588;arms_factory;3966.00;10.00;1580.00;2.17;0
588;arms_factory;3981.00;9.80;1519.00;0.02;0
588;arms_factory;4012.00;10.82;1553.00;1.58;0
588;industrial_complex;4046.00;10.60;1542.00;4.24;0
588;industrial_complex;4105.00;12.78;1472.00;0.62;0
588;industrial_complex;4034.00;9.93;1524.00;3.64;0
588;industrial_complex;4039.00;10.35;1530.00;4.84;0
588;industrial_complex;3980.00;9.80;1584.00;2.69;0
588;industrial_complex;4009.00;9.80;1513.00;0.53;0
588;air_base;4023.00;10.28;1557.00;2.09;0
588;bunker;4034.00;10.68;1547.00;4.75;0
588;bunker;4043.00;10.15;1520.00;1.13;0
588;bunker;3994.00;9.90;1578.00;5.25;0
588;bunker;4119.00;13.30;1479.00;5.36;0
588;bunker;3976.00;9.98;1551.00;3.20;0
588;bunker;3974.00;9.80;1542.00;5.86;0
588;bunker;4060.00;10.80;1520.00;2.24;0
588;bunker;4074.00;11.63;1489.00;3.80;0
588;bunker;4093.00;11.78;1518.00;1.64;0
588;bunker;4130.00;14.25;1508.00;4.31;0
588;bunker;4126.00;10.75;1463.00;5.87;0
588;bunker;4017.00;10.20;1573.00;3.71;0
588;bunker;4075.00;10.57;1525.00;4.91;0
588;bunker;4042.00;10.00;1496.00;2.75;0
588;bunker;4151.00;16.30;1508.00;4.32;0
588;bunker;3992.00;10.05;1491.00;2.16;0
588;bunker;3975.00;9.90;1576.00;3.36;0
588;bunker;4001.00;9.80;1534.00;1.20;0
588;bunker;4107.00;11.90;1469.00;2.76;0
588;bunker;4014.00;10.25;1563.00;5.42;0
588;bunker;3992.00;9.80;1602.00;3.27;0
588;bunker;4028.00;9.90;1527.00;5.93;0
588;bunker;3995.00;9.80;1516.00;1.21;0
588;bunker;4069.00;10.38;1503.00;3.87;0
588;bunker;3998.00;10.63;1553.00;1.71;0
588;bunker;4005.00;9.80;1497.00;2.92;0
588;bunker;4098.00;11.45;1495.00;5.94;0
588;bunker;4113.00;13.90;1524.00;2.32;0
588;anti_air_building;4105.00;11.10;1461.00;4.98;0
588;anti_air_building;4042.00;10.25;1485.00;0.26;0
588;anti_air_building;4013.00;10.20;1574.00;4.38;0
588;radar_station;3989.00;9.80;1522.00;2.22;0
588;rocket_site;3988.00;9.98;1549.00;3.43;0
588;nuclear_reactor;4130.00;15.00;1503.00;0.16;0
588;synthetic_refinery;4059.00;10.15;1496.00;2.83;0
589;arms_factory;3963.00;10.40;1401.00;0.97;0
589;arms_factory;3964.00;10.40;1394.00;2.17;0
589;arms_factory;3973.00;10.40;1385.00;0.02;0
589;arms_factory;3967.00;9.88;1433.00;1.58;0
589;arms_factory;3980.00;10.65;1428.00;4.24;0
589;arms_factory;4050.00;10.45;1480.00;0.62;0
589;industrial_complex;4043.00;10.63;1468.00;3.64;0
589;industrial_complex;3989.00;11.45;1467.00;4.84;0
589;industrial_complex;4082.00;10.95;1428.00;2.69;0
589;industrial_complex;4082.00;10.85;1452.00;0.53;0
589;industrial_complex;4063.00;10.50;1422.00;2.09;0
589;industrial_complex;4051.00;11.13;1459.00;4.75;0
589;air_base;4037.00;10.60;1414.00;1.13;0
589;bunker;4046.00;10.73;1408.00;5.25;0
589;bunker;3972.00;10.40;1387.00;5.36;0
589;bunker;4011.00;10.40;1408.00;3.20;0
589;bunker;3969.00;11.25;1463.00;5.86;0
589;bunker;4003.00;10.55;1421.00;2.24;0
589;bunker;4033.00;10.10;1443.00;3.80;0
589;bunker;4036.00;10.73;1459.00;1.64;0
589;bunker;4017.00;11.20;1433.00;4.31;0
589;bunker;3986.00;10.40;1407.00;5.87;0
589;bunker;4010.00;10.70;1475.00;3.71;0
589;bunker;4015.00;11.35;1461.00;4.91;0
589;bunker;3995.00;11.03;1474.00;2.75;0
589;bunker;4039.00;10.38;1476.00;4.32;0
589;bunker;4086.00;13.85;1471.00;2.16;0
589;bunker;4092.00;10.60;1451.00;3.36;0
589;bunker;4085.00;12.43;1434.00;1.20;0
589;bunker;3978.00;10.40;1391.00;2.76;0
589;bunker;4046.00;12.13;1380.00;5.42;0
589;bunker;4066.00;11.13;1452.00;3.27;0
589;bunker;3984.00;10.70;1428.00;5.93;0
589;bunker;4072.00;10.45;1425.00;1.21;0
589;bunker;4051.00;17.70;1398.00;3.87;0
589;anti_air_building;3981.00;11.20;1469.00;1.71;0
589;anti_air_building;3990.00;10.28;1456.00;2.92;0
589;anti_air_building;4081.00;10.85;1455.00;5.94;0
589;radar_station;4077.00;9.98;1448.00;2.32;0
589;rocket_site;4074.00;10.57;1426.00;4.98;0
589;nuclear_reactor;4049.00;10.90;1449.00;0.26;0
589;synthetic_refinery;4058.00;11.03;1444.00;4.38;0
590;arms_factory;3926.00;9.80;1555.00;0.02;0
590;arms_factory;3875.00;10.45;1596.00;1.58;0
590;arms_factory;3870.00;10.28;1571.00;4.24;0
590;arms_factory;3845.00;10.40;1534.00;0.62;0
590;arms_factory;3903.00;10.03;1580.00;3.64;0
590;arms_factory;3860.00;10.20;1577.00;4.84;0
590;industrial_complex;3969.00;10.40;1490.00;2.69;0
590;industrial_complex;3888.00;10.35;1586.00;0.53;0
590;industrial_complex;3903.00;10.10;1552.00;2.09;0
590;industrial_complex;3946.00;10.28;1501.00;4.75;0
590;industrial_complex;3969.00;9.80;1528.00;1.13;0
590;industrial_complex;3904.00;10.03;1559.00;5.25;0
590;air_base;3962.00;10.00;1507.00;5.36;0
590;bunker;3919.00;10.68;1595.00;3.20;0
590;bunker;3883.00;10.40;1631.00;5.86;0
590;bunker;3950.00;10.30;1581.00;2.24;0
590;bunker;3860.00;10.30;1556.00;3.80;0
590;bunker;3852.00;10.20;1567.00;1.64;0
590;bunker;3945.00;9.93;1512.00;4.31;0
590;bunker;3920.00;10.35;1586.00;5.87;0
590;bunker;3900.00;10.10;1573.00;3.71;0
590;bunker;3878.00;10.10;1548.00;4.91;0
590;bunker;3843.00;10.05;1611.00;2.75;0
590;bunker;3958.00;10.18;1566.00;4.32;0
590;bunker;3914.00;10.00;1528.00;2.16;0
590;bunker;3904.00;10.00;1585.00;3.36;0
590;bunker;3879.00;10.20;1576.00;1.20;0
590;bunker;3934.00;9.80;1526.00;2.76;0
590;bunker;3963.00;9.80;1532.00;5.42;0
590;bunker;3901.00;10.10;1557.00;3.27;0
590;bunker;3849.00;10.40;1531.00;5.93;0
590;bunker;3909.00;10.32;1631.00;1.21;0
590;bunker;3910.00;10.00;1541.00;3.87;0
590;bunker;3877.00;10.98;1609.00;1.71;0
590;bunker;3938.00;9.75;1534.00;2.92;0
590;bunker;3934.00;10.10;1510.00;5.94;0
590;bunker;3914.00;9.80;1555.00;2.32;0
590;bunker;3882.00;10.40;1588.00;4.98;0
590;bunker;3932.00;9.80;1570.00;0.26;0
590;bunker;3946.00;10.30;1500.00;4.38;0
590;bunker;3892.00;9.95;1537.00;2.22;0
590;anti_air_building;3889.00;9.98;1537.00;3.43;0
590;anti_air_building;3903.00;10.70;1600.00;0.16;0
590;anti_air_building;3873.00;10.10;1539.00;2.83;0
590;radar_station;3899.00;10.05;1545.00;5.49;0
590;rocket_site;3905.00;10.30;1607.00;1.87;0
590;nuclear_reactor;3874.00;10.10;1547.00;4.89;0
590;synthetic_refinery;3879.00;10.30;1586.00;6.10;0
591;arms_factory;4520.00;9.98;953.00;4.24;0
591;arms_factory;4520.00;9.60;992.00;0.62;0
591;arms_factory;4514.00;9.95;950.00;3.64;0
591;arms_factory;4518.00;10.55;954.00;4.84;0
591;arms_factory;4506.00;9.90;952.00;2.69;0
591;arms_factory;4513.00;10.35;951.00;0.53;0
591;industrial_complex;4517.00;10.38;953.00;2.09;0
591;industrial_complex;4509.00;10.50;954.00;4.75;0
591;industrial_complex;4512.00;10.00;950.00;1.13;0
591;industrial_complex;4516.00;10.78;954.00;5.25;0
591;industrial_complex;4503.00;9.60;956.00;5.36;0
591;industrial_complex;4510.00;10.15;951.00;3.20;0
591;air_base;4515.00;10.95;955.00;5.86;0
591;naval_base;4533.00;9.50;961.00;-4.12;5269
591;naval_base;4529.00;9.60;981.00;0.79;5244
591;naval_base;4502.00;9.50;958.00;-1.43;5127
591;naval_base;4526.00;9.53;950.00;1.43;5269
591;naval_base;4508.00;9.50;945.00;-0.32;5127
591;naval_base;4519.00;9.50;993.00;-1.57;5244
591;naval_base;4516.00;9.63;969.00;-2.50;5244
591;bunker;4520.00;10.00;962.00;2.75;0
591;bunker;4515.00;10.68;959.00;4.32;0
591;bunker;4523.00;9.70;986.00;2.16;0
591;bunker;4525.00;9.70;980.00;3.36;0
591;bunker;4521.00;9.63;952.00;1.20;0
591;bunker;4505.00;9.70;950.00;2.76;0
591;bunker;4530.00;9.73;967.00;5.42;0
591;coastal_bunker;4503.00;9.50;947.00;-0.32;0
591;coastal_bunker;4502.00;9.50;954.00;-1.43;0
591;coastal_bunker;4528.00;9.60;972.00;-4.12;0
591;coastal_bunker;4529.00;9.50;978.00;0.79;0
591;coastal_bunker;4525.00;9.60;986.00;-1.57;0
591;coastal_bunker;4510.00;9.50;969.00;-2.50;0
591;coastal_bunker;4526.00;9.50;949.00;0.00;0
591;dockyard;4527.00;9.68;982.00;0.79;0
591;anti_air_building;4514.00;9.85;966.00;4.98;0
591;anti_air_building;4525.00;9.75;958.00;0.26;0
591;anti_air_building;4510.00;10.50;960.00;4.38;0
591;radar_station;4525.00;9.75;964.00;2.22;0
591;rocket_site;4523.00;9.93;960.00;3.43;0
591;nuclear_reactor;4508.00;10.50;959.00;0.16;0
591;synthetic_refinery;4525.00;9.75;965.00;2.83;0
592;arms_factory;4555.00;10.38;1010.00;3.64;0
592;arms_factory;4537.00;10.48;1010.00;4.84;0
592;arms_factory;4561.00;9.65;1009.00;2.69;0
592;arms_factory;4551.00;10.05;1008.00;0.53;0
592;arms_factory;4536.00;9.60;999.00;2.09;0
592;arms_factory;4560.00;9.60;1006.00;4.75;0
592;industrial_complex;4542.00;11.28;1012.00;1.13;0
592;industrial_complex;4554.00;11.03;1029.00;5.25;0
592;industrial_complex;4553.00;9.60;1005.00;5.36;0
592;industrial_complex;4538.00;10.70;1008.00;3.20;0
592;industrial_complex;4550.00;10.55;1027.00;5.86;0
592;industrial_complex;4575.00;9.60;1021.00;2.24;0
592;air_base;4554.00;11.43;1022.00;3.80;0
592;naval_base;4549.00;9.50;999.00;0.59;5269
592;naval_base;4568.00;9.50;1004.00;0.64;5269
592;naval_base;4540.00;9.50;997.00;0.17;5269
592;naval_base;4576.00;9.65;1018.00;0.79;5269
592;bunker;4546.00;10.70;1011.00;4.91;0
592;bunker;4543.00;10.28;1026.00;2.75;0
592;bunker;4540.00;9.60;1000.00;4.32;0
592;bunker;4573.00;9.70;1022.00;2.16;0
592;bunker;4547.00;9.60;1003.00;3.36;0
592;bunker;4539.00;10.78;1016.00;1.20;0
592;bunker;4558.00;11.40;1023.00;2.76;0
592;bunker;4565.00;10.05;1013.00;5.42;0
592;bunker;4558.00;10.38;1016.00;3.27;0
592;bunker;4559.00;10.45;1032.00;5.93;0
592;bunker;4561.00;9.60;1003.00;1.21;0
592;coastal_bunker;4576.00;9.65;1018.00;0.79;0
592;coastal_bunker;4567.00;9.50;1000.00;0.64;0
592;coastal_bunker;4557.00;9.50;1002.00;0.59;0
592;coastal_bunker;4546.00;9.50;997.00;0.17;0
592;dockyard;4562.00;9.50;1002.00;0.64;0
592;anti_air_building;4542.00;10.28;1017.00;4.98;0
592;anti_air_building;4564.00;10.45;1031.00;0.26;0
592;anti_air_building;4543.00;10.03;1018.00;4.38;0
592;radar_station;4542.00;10.05;1004.00;2.22;0
592;rocket_site;4563.00;11.25;1027.00;3.43;0
592;nuclear_reactor;4556.00;11.43;1024.00;0.16;0
592;synthetic_refinery;4540.00;9.65;1001.00;2.83;0
593;arms_factory;4602.00;10.40;1040.00;2.69;0
593;arms_factory;4596.00;12.13;1026.00;0.53;0
593;arms_factory;4600.00;10.10;1044.00;2.09;0
593;arms_factory;4610.00;10.10;1043.00;4.75;0
593;arms_factory;4582.00;9.75;1027.00;1.13;0
593;arms_factory;4612.00;10.13;1046.00;5.25;0
593;industrial_complex;4569.00;10.05;1045.00;5.36;0
593;industrial_complex;4584.00;10.40;1038.00;3.20;0
593;industrial_complex;4576.00;10.30;1048.00;5.86;0
593;industrial_complex;4551.00;11.23;1048.00;2.24;0
593;industrial_complex;4572.00;10.57;1050.00;3.80;0
593;industrial_complex;4571.00;11.35;1057.00;1.64;0
593;air_base;4624.00;11.75;1039.00;4.31;0
593;naval_base;4625.00;9.50;1027.00;0.98;3204
593;naval_base;4580.00;9.50;1019.00;0.98;5269
593;naval_base;4609.00;9.50;1018.00;0.20;3204
593;naval_base;4598.00;9.50;1018.00;-0.32;5269
593;naval_base;4627.00;9.50;1029.00;1.03;3204
593;bunker;4586.00;10.00;1031.00;2.16;0
593;bunker;4623.00;9.60;1029.00;3.36;0
593;bunker;4610.00;9.63;1022.00;1.20;0
593;bunker;4597.00;10.13;1043.00;2.76;0
593;bunker;4621.00;9.63;1024.00;5.42;0
593;bunker;4585.00;10.50;1044.00;3.27;0
593;bunker;4580.00;9.82;1030.00;5.93;0
593;bunker;4571.00;11.05;1056.00;1.21;0
593;bunker;4560.00;11.15;1050.00;3.87;0
593;bunker;4614.00;10.60;1040.00;1.71;0
593;bunker;4603.00;9.55;1020.00;2.92;0
593;bunker;4610.00;10.40;1040.00;5.94;0
593;bunker;4622.00;11.80;1040.00;2.32;0
593;bunker;4567.00;11.23;1052.00;4.98;0
593;bunker;4576.00;10.13;1044.00;0.26;0
593;bunker;4589.00;9.65;1019.00;4.38;0
593;bunker;4607.00;10.23;1048.00;2.22;0
593;bunker;4613.00;10.40;1051.00;3.43;0
593;coastal_bunker;4624.00;9.50;1030.00;1.03;0
593;coastal_bunker;4598.00;9.50;1018.00;-0.32;0
593;coastal_bunker;4607.00;9.50;1018.00;0.20;0
593;coastal_bunker;4617.00;9.50;1020.00;0.98;0
593;coastal_bunker;4580.00;9.50;1020.00;0.98;0
593;dockyard;4581.00;9.50;1018.00;0.98;0
593;anti_air_building;4583.00;10.55;1041.00;3.94;0
593;anti_air_building;4565.00;10.60;1049.00;0.32;0
593;anti_air_building;4579.00;10.05;1044.00;1.88;0
593;radar_station;4562.00;11.10;1053.00;6.00;0
593;rocket_site;4560.00;10.93;1053.00;2.38;0
593;nuclear_reactor;4563.00;12.15;1056.00;3.95;0
593;synthetic_refinery;4617.00;9.63;1024.00;0.33;0
